frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
1230,1.0,0,1.0,0.98499125379617,0.960607500196472
1231,0.9249562689808987,0,0.9749854229936167,0.98499125379617,0.9892794669972643
1232,1.0,0,0.9749854229936167,0.98499125379617,0.9892794669972643
1233,1.0,0,0.9749854229936167,0.98499125379617,0.9892794669972643
1234,1.0,0,1.0,0.98499125379617,0.9892794669972643
1235,1.0,0,1.0,1.0,0.9876695394320579
1236,1.0,0,1.0,0.9977461014087112,0.9894152817047696
1237,0.9887305070435902,0,0.996243502347852,0.9851813943866773,0.9894152817047696
1238,0.9371764648897869,0,0.9753023239777955,0.9851813943866773,0.9894152817047696
1239,1.0,0,0.9753023239777955,0.9851813943866773,0.9894152817047696
1240,1.0,0,0.9790588216299435,0.9851813943866773,0.9894152817047696
1241,1.0,0,1.0,0.9874352929779662,0.9894152817047696
1242,1.0,0,1.0,1.0,0.9892983977620295
1243,1.0,0,1.0,0.9975824638888753,0.9914877484858542
1244,0.9879123194443832,0,0.9959707731481254,0.988082847880196,0.9806931564781962
1245,0.9525019199565671,0,0.9801380798003265,0.9729704190694747,0.9599185989331025
1246,0.924437855946407,0,0.9549506984491245,0.9438860385063436,0.9257906524298148
1247,0.8545780971842909,0,0.9105059576957805,0.8961069134017408,0.8949011031603992
1248,0.7611043744769765,0,0.8467067758692414,0.8552790805356836,0.8726866042753402
1249,0.7837731551141116,0,0.7998185422584735,0.8336783981052804,0.8568006681030218
1250,0.844498507804591,0,0.796458679131888,0.8241329801636311,0.8483479492605122
1251,0.8767107662381783,0,0.8349941430522753,0.8318839383385693,0.8428019413931744
1252,0.8933328880590915,0,0.8715140540339235,0.8567862236181781,0.8427916530880241
1253,0.8856158008750075,0,0.8852198183907376,0.8709328084050185,0.8579210698972507
1254,0.8545060790483153,0,0.8778182559941191,0.8754351652724154,0.870459573571793
1255,0.8670102921415241,0,0.8690440573549646,0.8744015481919633,0.8710552445674499
1256,0.8715426808358908,0,0.864353017341917,0.8654686115349932,0.8668979588586418
1257,0.8486682047741954,0,0.8624070592505481,0.8578674046152855,0.864267878141553
1258,0.8476097662764692,0,0.8559402172955212,0.8619506534135098,0.8625560774430758
1259,0.8749223230393772,0,0.8570667646966967,0.8632752341823334,0.8570538580342243
1260,0.8736331959856976,0,0.865388428433865,0.8521648066524221,0.8417239609313063
1261,0.8159905431863577,0,0.8548486874038114,0.8343713681818145,0.8302847226897906
1262,0.759701012421186,0,0.816441583864389,0.8231430175555715,0.8271072534262528
1263,0.7914680131453133,0,0.7890531895842514,0.8134437369335729,0.8348796450975442
1264,0.8264259199293634,0,0.7925316484986146,0.8191203993315412,0.8365593348961186
1265,0.9020165079754905,0,0.8399701470167429,0.833258321020162,0.8404658424624684
1266,0.8866801516294687,0,0.8717075265114621,0.8615138683259602,0.8532215492760022
1267,0.9009787489501265,0,0.8965584695183679,0.8842763638731185,0.8734582071134908
1268,0.9052804908810907,0,0.8976464638202136,0.8992627033439475,0.8737044845510614
1269,0.9013576172835163,0,0.9025389523715907,0.8774977927904957,0.860118155765755
1270,0.793191955208314,0,0.866610021124302,0.8464260861510639,0.8365221897499201
1271,0.7313216184323069,0,0.8086237303080376,0.8135992855339736,0.8218570540082543
1272,0.7368447458646938,0,0.7537861065017447,0.7893480276453146,0.8134666047793156
1273,0.7840242014377754,0,0.7507301885782454,0.7775256250581151,0.8127501458388257
1274,0.8422456043475441,0,0.7877048505500094,0.7989402896759884,0.8159314158666088
1275,0.9002652782976499,0,0.8421783613609932,0.8374012674851429,0.8344148888933854
1276,0.9236265074780893,0,0.8887124633744179,0.8745475715913471,0.8564627239335648
1277,0.922576266395732,0,0.9154893507237981,0.8948740240464985,0.8718090007730227
1278,0.8856564637135522,0,0.9106197458624289,0.8952786399251635,0.8809703392584944
1279,0.8442686837408486,0,0.884167137950044,0.884856298432851,0.8843906292576419
1280,0.8481535708360344,0,0.8593595727634996,0.8733685238055614,0.8850734157520037
1281,0.8661876343416266,0,0.8528699629728559,0.869862227278054,0.8887028151596853
1282,0.9050447837582039,0,0.8731286629786155,0.8825373952017117,0.8914890115510811
1283,0.9490323033318073,0,0.9067549071438634,0.9020995866806288,0.8976029783478258
1284,0.9420796411354018,0,0.9320522427418231,0.9181597187715624,0.9092119173299936
1285,0.9284542312907119,0,0.939855391919347,0.9300284432264562,0.9205115069367074
1286,0.9255312566161551,0,0.9320217096807634,0.9344696260914361,0.9316675919234123
1287,0.9272506980829733,0,0.9270787286632943,0.9335192112747791,0.9396130895370172
1288,0.9442802292486443,0,0.9323540613158912,0.9372359364583644,0.9407941262956488
1289,0.9606632670533082,0,0.9440647314616702,0.943005002328664,0.9463850452285831
1290,0.957299560642201,0,0.9540810189813934,0.9541419657386541,0.95606442551249
1291,0.9812160736660116,0,0.9663929671205551,0.9679338047776582,0.9667028174244804
1292,0.9962098932780394,0,0.9782418425287839,0.9790777589279515,0.9770955748411845
1293,1.0,0,0.9924753223147036,0.9869451055172703,0.9850555420913939
1294,1.0,0,0.9987366310926973,0.9954851933888221,0.9906750753694789
1295,1.0,0,1.0,0.9992419786556184,0.996775138134873
1296,1.0,0,1.0,1.0,0.9994585561825845
1297,1.0,0,1.0,1.0,1.0
1298,1.0,0,1.0,1.0,1.0
1299,1.0,0,1.0,1.0,1.0
1300,1.0,0,1.0,1.0,1.0
1301,1.0,0,1.0,1.0,1.0
1302,1.0,0,1.0,1.0,1.0
1303,1.0,0,1.0,1.0,1.0
1304,1.0,0,1.0,1.0,1.0
1305,1.0,0,1.0,1.0,1.0
1306,1.0,0,1.0,1.0,1.0
1307,1.0,0,1.0,1.0,1.0
1308,1.0,0,1.0,1.0,1.0
1309,1.0,0,1.0,1.0,1.0
1310,1.0,0,1.0,1.0,1.0
1311,1.0,0,1.0,1.0,1.0
1312,1.0,0,1.0,1.0,1.0
1313,1.0,0,1.0,1.0,1.0
1314,1.0,0,1.0,1.0,1.0
1315,1.0,0,1.0,1.0,1.0
1316,1.0,0,1.0,1.0,1.0
1317,1.0,0,1.0,1.0,0.9732323238098226
1318,1.0,0,1.0,0.9625252533337516,0.9155472737273678
1319,0.812626266668742,0,0.937542088889586,0.8817661832183148,0.868684741204171
1320,0.5962046494228648,0,0.8029436386971914,0.8161586376858395,0.832699174541988
1321,0.6719622723376072,0,0.6935977294763992,0.7657788443587833,0.8168234549420309
1322,0.7481010333646109,0,0.6720893183750528,0.7435528369188432,0.8168234549420309
1323,0.8888699628003087,0,0.769644422834214,0.7810275835850916,0.8168234549420309
1324,1.0,0,0.8789903320550062,0.8617866537005284,0.8435911311322083
1325,1.0,0,0.9629566542667666,0.9273941992330037,0.9012761812146631
1326,1.0,0,1.0,0.9777739925600599,0.9481387137378599
1327,1.0,0,1.0,1.0,0.9841242804000429
1328,1.0,0,1.0,1.0,1.0
1329,1.0,0,1.0,1.0,1.0
1330,1.0,0,1.0,1.0,1.0
1331,1.0,0,1.0,1.0,1.0
1332,1.0,0,1.0,1.0,1.0
1333,1.0,0,1.0,1.0,1.0
1334,1.0,0,1.0,1.0,1.0
1335,1.0,0,1.0,1.0,1.0
1336,1.0,0,1.0,1.0,1.0
1337,1.0,0,1.0,1.0,1.0
1338,1.0,0,1.0,1.0,1.0
1339,1.0,0,1.0,1.0,1.0
1340,1.0,0,1.0,1.0,1.0
1341,1.0,0,1.0,1.0,1.0
1342,1.0,0,1.0,1.0,1.0
1343,1.0,0,1.0,1.0,1.0
1344,1.0,0,1.0,1.0,1.0
1345,1.0,0,1.0,1.0,1.0
1346,1.0,0,1.0,1.0,1.0
1347,1.0,0,1.0,1.0,1.0
1348,1.0,0,1.0,1.0,1.0
1349,1.0,0,1.0,1.0,1.0
1350,1.0,0,1.0,1.0,1.0
1351,1.0,0,1.0,1.0,1.0
1352,1.0,0,1.0,1.0,1.0
1353,1.0,0,1.0,1.0,1.0
1354,1.0,0,1.0,1.0,1.0
1355,1.0,0,1.0,1.0,1.0
1356,1.0,0,1.0,1.0,1.0
1357,1.0,0,1.0,1.0,1.0
1358,1.0,0,1.0,1.0,1.0
1359,1.0,0,1.0,1.0,1.0
1360,1.0,0,1.0,1.0,1.0
1361,1.0,0,1.0,1.0,1.0
1362,1.0,0,1.0,1.0,1.0
1363,1.0,0,1.0,1.0,1.0
1364,1.0,0,1.0,1.0,1.0
1365,1.0,0,1.0,1.0,1.0
1366,1.0,0,1.0,1.0,1.0
1367,1.0,0,1.0,1.0,1.0
1368,1.0,0,1.0,1.0,1.0
1369,1.0,0,1.0,1.0,1.0
1370,1.0,0,1.0,1.0,1.0
1371,1.0,0,1.0,1.0,1.0
1372,1.0,0,1.0,1.0,1.0
1373,1.0,0,1.0,1.0,1.0
1374,1.0,0,1.0,1.0,1.0
1375,1.0,0,1.0,1.0,1.0
1376,1.0,0,1.0,1.0,1.0
1377,1.0,0,1.0,1.0,1.0
1378,1.0,0,1.0,1.0,1.0
1379,1.0,0,1.0,1.0,1.0
1380,1.0,0,1.0,1.0,1.0
1381,1.0,0,1.0,1.0,1.0
1382,1.0,0,1.0,1.0,1.0
1383,1.0,0,1.0,1.0,1.0
1384,1.0,0,1.0,1.0,1.0
1385,1.0,0,1.0,1.0,1.0
1386,1.0,0,1.0,1.0,1.0
1387,1.0,0,1.0,1.0,1.0
1388,1.0,0,1.0,1.0,1.0
1389,1.0,0,1.0,1.0,1.0
1390,1.0,0,1.0,1.0,1.0
1391,1.0,0,1.0,1.0,1.0
1392,1.0,0,1.0,1.0,1.0
1393,1.0,0,1.0,1.0,1.0
1394,1.0,0,1.0,1.0,1.0
1395,1.0,0,1.0,1.0,1.0
1396,1.0,0,1.0,1.0,1.0
1397,1.0,0,1.0,1.0,1.0
1398,1.0,0,1.0,1.0,1.0
1399,1.0,0,1.0,1.0,1.0
1400,1.0,0,1.0,1.0,1.0
1401,1.0,0,1.0,1.0,1.0
1402,1.0,0,1.0,1.0,1.0
1403,1.0,0,1.0,1.0,1.0
1404,1.0,0,1.0,1.0,1.0
1405,1.0,0,1.0,1.0,1.0
1406,1.0,0,1.0,1.0,1.0
1407,1.0,0,1.0,1.0,1.0
1408,1.0,0,1.0,1.0,1.0
1409,1.0,0,1.0,1.0,1.0
1410,1.0,0,1.0,1.0,1.0
1411,1.0,0,1.0,1.0,1.0
1412,1.0,0,1.0,1.0,1.0
1413,1.0,0,1.0,1.0,1.0
1414,1.0,0,1.0,1.0,
1415,1.0,0,1.0,,
